,player_id,player_name
0,1,Meta
1,2,Cracknut
2,3,Edgedancer
3,4,Mailliw73
4,5,Aether
5,6,Claincy
6,7,Gamma
7,8,Kurkistan
8,9,bartbug
9,10,dyring
10,11,Quiver
11,12,little wilson
12,13,Oudeis/Darnam
13,14,loganmathewjohnson
14,15,Grayv
15,16,Peng
16,17,PorridgeBrick
17,18,Windy
18,19,Weiry
19,20,Alvron
20,21,Wes
21,22,Swimmingly
22,23,Serendipity/Scriptorian
23,24,Aonar
24,25,RainbowRose/Cessie
25,26,Herowannabe
26,27,RobotAztec
27,28,Shiv
28,29,Leonardus
29,30,Luckat
30,31,Aspren
31,32,A Joe in the Bush
32,33,Dalinar
33,34,elwarko
34,35,SirVarrock
35,36,18thShard
36,37,Macen
37,38,Gleeman
38,39,Lanscaper
39,40,Chid/Newan
40,41,GreyPilgrim
41,42,Wyrmhero
42,43,Nepene
43,44,Tulir
44,45,Sart
45,46,Adolin Dustbringer
46,47,nard1993
47,48,Sphinx
48,49,Tempus
49,50,Jain
50,51,Kasimir
51,52,Theorymaker
52,53,Rubix
53,54,Ashiok
54,55,Renegade
55,56,Feather
56,57,Binnut
57,58,Twei
58,59,dants
59,60,Sir Jerric
60,61,jaelre
61,62,Kal Dell
62,63,Lev
63,64,QuiteContrary
64,65,Araris Valerian
65,66,ScottLeft
66,67,killersquirrel
67,68,Navybrandt
68,69,Pupper
69,70,DUI/Smokestone
70,71,Winter
71,72,Steel
72,73,Jasnah/Trelagist
73,74,Rainspren
74,75,Mckeedee
75,76,Eolhondras
76,77,Seonid
77,78,tusoud
78,79,Salamander
79,80,Dominic
80,81,dowanx
81,82,IcyNinja
82,83,Lord Pifferdoo
83,84,Ostrich
84,85,Unodus
85,86,Sarcomere
86,87,Bort
87,88,Feligon
88,89,Clanky
89,90,Kipper
90,91,Splinter
91,92,Antillar
92,93,Leif
93,94,Vineyarddawg
94,95,Cheese United
95,96,Phattemer
96,97,ShardbearerFanatic
97,98,Nicroburst
98,99,Honey Badger
99,100,spencer12347
100,101,Wonko the Sane
101,102,neodymium
102,103,lord Mattias Mountford
103,104,Kandra Skrull
104,105,Haelbarde
105,106,Emerald101
106,107,TheSilverDragon
107,108,Orlok Tsubodai
108,109,Anamaximder
109,110,Kasheannin
110,111,Zas
111,112,Burnt Spaghetti
112,113,Shallan
113,114,Silverblade5
114,115,Bridge Boy/Elithanathile
115,116,LadyEowyn/Emilylime
116,117,Adamir
117,118,Aanwolf
118,119,Paranoid King
119,120,Zephrer
120,121,Pixie
121,122,eramit
122,123,idolevy
123,124,Vauhsoj
124,125,RavenRadient7
125,126,TheMightyLopen
126,127,RippleGylf
127,128,STINK
128,129,Amanuensis
129,130,nicocoberru
130,131,Danstar888
131,132,polkinghornhd
132,133,Creccio
133,134,Alfa
134,135,Meandbooks
135,136,Hellscythe
136,137,Arraenae
137,138,Kaid
138,139,Elbereth
139,140,Queensteph
140,141,Elkanah
141,142,Zed
142,143,Biggoron
143,144,The Cow
144,145,Kamyle
145,146,Tony Shark
146,147,Kynedath
147,148,Starry Smite
148,149,DeathClutch
149,150,Mace Windu
150,151,Mark IV
151,152,Mashadar Mistborn
152,153,Water
153,154,Luna
154,155,Master Elodin
155,156,Straw
156,157,Weaving Webs
157,158,Firemuffin
158,159,Danosaur
159,160,Draigar
160,161,Honor Spren
161,162,yafeshan
162,163,Bugsy
163,164,AliasSheep
164,165,Nyali
165,166,Cloudjumper
166,167,Conquestor
167,168,Young Bard
168,169,GunshyMink74
169,170,RubiksCube
170,171,jaimeleecee
171,172,Ecthelion
172,173,Elenion
173,174,Magestar
174,175,antgrgmn
175,176,Assassin in Burgundy
176,177,The Only Alex
177,178,daniyah
178,179,Frozen Mint
179,180,Dalinar Kholin
180,181,Doctor 12
181,182,_Stick_
182,183,iohn
183,184,Darkness Ascendant
184,185,livinglegend
185,186,Lady of Chaos
186,187,Jondesu
187,188,jefrywlfersn
188,189,Doxis
189,190,Pestis the Spider
190,191,JUQ
191,192,Kiwi
192,193,Nathanvanduij
193,194,Arinian
194,195,Manukos
195,196,Droughtbringer
196,197,Berenion
197,198,Drake Marshall
198,199,Hemalurgic Headshot
199,200,Madagascar
200,201,DeTess
201,202,Shqueeves
202,203,the lazy anarchist
203,204,Bartimaeus
204,205,Szeth-son-son-Mallano
205,206,Figberts
206,207,Yitzi2
207,208,Iamspartacus
208,209,Ornstein
209,210,OmeGaster
210,211,BrightnessRadiant
211,212,Roadwalker
212,213,Jedal
213,214,xxGaea
214,215,Steeldancer
215,216,Conatus
216,217,StrikerEZ
217,218,Asterion
218,219,Megasif
219,220,Sami
220,221,Eternum
221,222,Overlord Jebus
222,223,A Budgie
223,224,Majestic
224,225,King Cole
225,226,Rebecca
226,227,Lemonelon
227,228,Grumpy Dula
228,229,Julio
229,230,Sony
230,231,Mestiv
231,232,DarianHammersmith
232,233,Davus
233,234,Walin
234,235,ShaneysRus
235,236,Devotary of Spontaneity
236,237,shanerockes
237,238,nutellaspren
238,239,Aspen
239,240,MonsterMetroid
240,241,Fifth Scholar
241,242,Coop772
242,243,MacThorstenson
243,244,Guava
244,245,GreenRover
245,246,Caesura
246,247,Mafia
247,248,The Young Pyromancer
248,249,Mraize
249,250,Kidpen
250,251,Cadmium Compounder
251,252,Tineye Navigator
252,253,Elandera
253,254,xinoehp512
254,255,ElephantEarwax
255,256,I think I am here.
256,257,Snipexe
257,258,Mr. Doctor
258,259,Val
259,260,Rathmaskal
260,261,LopenTheTwoArmedHerdazian
261,262,Gancho Libre
262,263,Worldhopper from Yolen
263,264,Ark1002
264,265,MetaTerminal
265,266,Wiritos
266,267,Furamirionind
267,268,Nohadon
268,269,Karnatheon
269,270,Lumgol
270,271,Mr. Mafia
271,272,Watcher
272,273,FatherTiempo
273,274,ElendVenture
274,275,Levitaph
275,276,Dr. Dapper
276,277,Ventyl
277,278,Butt Ad Venture
278,279,WeebTrash
279,280,Cicada
280,281,Sallom
281,282,ILuvHats
282,283,Tugog the Rhymer
283,284,Lorien
284,285,Coda
285,286,Pejidot
286,287,Aragorn
287,288,GoWibble
288,289,Abstrusity
289,290,The_God_King
290,291,Feruchemical Skybreaker
291,292,Zillah
292,293,Experience
293,294,Ironfire
294,295,
295,296,Lord_Silberfarben
296,297,Karnage
297,298,The_Archivist
298,299,Mist
299,300,Shard of Reading
300,301,Matrim's_Dice
301,302,Emi
302,303,Dot
303,304,Hammond42
304,305,TJ
305,306,Lahilt
306,307,Ashbringer
307,308,Gears
308,309,Vapor
309,310,The_Truthwatcher
310,311,Lotus
311,312,Illwei
312,313,Wind
313,314,Teft the mosshead
314,315,Sorana
315,316,JesterLavorre
316,317,Kings_way
317,318,Ghanderflaffle
318,319,The Windrunner Supreme
319,320,eltruT
320,321,Condensation
321,322,Dannex
322,323,Flyingbooks
323,324,Whysper
324,325,Somebody from Sel
325,326,Quintessential
326,327,Chasmgoat
327,328,Bearer of all agonies
328,329,Channelknight Fadran
329,330,He who goes DORIYAH!!
330,331,Archer
331,332,Liranil
332,333,Breaker
333,334,BrightEyes2
334,335,The Unknown Order
335,336,James Brafin
336,337,Random Bystander
337,338,Biplet
338,339,Daisy
339,340,Tani
340,341,PizzaPower55
341,342,forget me not
342,343,Bridge-Four
343,344,Azmine_king
344,345,Szeth_Pancakes
345,346,vonnegut
346,347,hyliara
347,348,kaylakrue
348,349,WhiffleWaffles
349,350,attic_gremlin
350,351,YeetAroundABush
351,352,purplewhiteandgold
352,353,quillinthestars
353,354,SummerSomner
354,355,Aureole
355,356,Chantara
356,357,Squirrelwatcher
357,358,Esooa
358,359,Fabien
359,360,Mage
360,361,ashwastaken
361,362,SeaDragonet
362,363,MintSilverTea
363,364,Teia
364,365,JNV
365,366,Habo
366,367,JungleFiend
